Id,District
540539549005159,2
540539549005160,2
540539549005161,2
540539549005162,2
540539549005163,2
540539549005164,2
540539549005165,2
540539549005166,2
540539549005167,2
540539549005168,2
540539549005169,2
540539549005170,2
540539549005171,2
540539549005172,2
540539549005173,2
540539549005174,2
540539549005175,2
540539549005176,2
540539549005177,2
540539549005178,2
540539549005179,2
540539549005180,2
540539549005181,2
540539549005182,2
540539549005183,2
540539549005184,2
540539549005185,2
540539549005186,2
540539549005187,2
540539549005188,2
540539549005189,2
540539549005190,2
540539549005191,2
540539549005192,2
540539549005193,2
540539549005194,2
540539549005195,2
540539549005196,2
540539549005197,2
540539549005198,2
540539549005199,2
540539549005200,2
540539549005201,2
540539549005202,2
540539549005203,2
540539549005204,2
540539549005205,2
540539549005206,2
540539549005207,2
540539549005208,2
540539549005209,2
540539549005210,2
540539549005211,2
540539549005212,2
540539549005213,2
540539549005214,2
540539549005215,2
540539549005216,2
540539549005217,2
540539549005218,2
540539549005219,2
540539549005222,2
540539549005223,2
540539549005224,2
540539549005227,2
540539549002011,2
540539549002014,2
540539549002015,2
540539549002016,2
540539549002029,2
540539549002046,2
540539549002047,2
540539549003030,2
540539549003031,2
540539549003040,2
540539549003041,2
540539549003042,2
540539549003043,2
540539549003045,2
540539549003048,2
540539549003049,2
540539549003050,2
540539549003051,2
540539549003052,2
540539549003053,2
540539549003054,2
540539549003055,2
540539549003056,2
540539549003057,2
540539549003058,2
540539549003059,2
540539549003073,2
540539549003104,2
540539549003105,2
540539549003109,2
540539550001066,2
540539550001067,2
540539550001068,2
540539550001069,2
540539550002002,2
540539550002004,2
540539550002005,2
540539550002006,2
540539550002007,2
540539550002008,2
540539550002009,2
540539550002012,2
540539550002013,2
540539550002014,2
540539550002015,2
540539550002016,2
540539550002017,2
540539550002018,2
540539550002019,2
540539550002020,2
540539550002021,2
540539550002022,2
540539550002023,2
540539550002024,2
540539550002025,2
540539550002026,2
540539550002027,2
540539550002028,2
540539550002029,2
540539550002030,2
540539550002031,2
540539550002033,2
540539550002034,2
540539550002035,2
540539550002036,2
540539550002037,2
540539550003001,2
540539550003002,2
540539550003003,2
540539550003004,2
540539550001051,2
540539550001052,2
540539550001053,2
540539550001054,2
540539550001055,2
540539550001072,2
540539550001073,2
540539550001074,2
540539550001075,2
540539550001076,2
540539550001080,2
540539549002003,2
540539549002005,2
540539549002007,2
540539549002008,2
540539549002009,2
540539549002010,2
540539550001046,2
540539550001050,2
540539550001056,2
540539550001057,2
540539550001058,2
540539550004000,2
540539550004019,2
540539548023122,2
540539548023123,2
540539548023126,2
540539548023127,2
540539549001133,2
540539549001134,2
540539549001135,2
540539549001136,2
540539549001137,2
540539549002002,2
540539549002004,2
540539549002012,2
540539549002013,2
540539549002017,2
540539549002018,2
540539549002019,2
540539549002020,2
540539549002021,2
540539549002022,2
540539549002023,2
540539549002024,2
540539549002026,2
540539549002027,2
540539549002028,2
540539549002030,2
540539549002031,2
540539549002032,2
540539549002033,2
540539549002034,2
540539549002035,2
540539549002036,2
540539549002037,2
540539549002042,2
540539549002043,2
540539549002044,2
540539549002048,2
540539549002049,2
540539549002052,2
540539549002053,2
540539549002054,2
540539549003032,2
540539549003033,2
540539549003046,2
540539549003047,2
540539550004027,2
540539550004028,2
540539550005077,2
540539550005079,2
540539550005080,2
540539550005081,2
540539550005082,2
540539550005088,2
540539550005089,2
540539550005090,2
540539550005091,2
540539550005095,2
540539550005096,2
540539550005100,2
540539550005101,2
540539550005102,2
540539550005109,2
540539550005124,2
540539550001059,2
540539550001060,2
540539550001061,2
540539550001062,2
540539550001063,2
540539550001064,2
540539550001070,2
540539550002032,2
540539550002038,2
540539550002039,2
540539550002040,2
540539550002041,2
540539550002042,2
540539550002043,2
540539550002044,2
540539550003008,2
540539550003025,2
540539550003027,2
540539550003028,2
540539550003029,2
540539550003030,2
540539550003031,2
540539550003032,2
540539550003033,2
540539550003034,2
540539550003035,2
540539550003038,2
540539550003039,2
540539550003040,2
540539550003041,2
540539550003042,2
540539550004001,2
540539550004002,2
540539550004003,2
540539550004004,2
540539550004005,2
540539550004006,2
540539550004007,2
540539550004008,2
540539550004009,2
540539550004010,2
540539550004011,2
540539550004018,2
540539550003036,2
540539550003037,2
540539550003048,2
540539550003049,2
540539550003050,2
540539550003051,2
540539550003052,2
540539550003070,2
540539550004012,2
540539550004013,2
540539550004014,2
540539550004015,2
540539550004016,2
540539550004017,2
540539550004020,2
540539550004021,2
540539550004022,2
540539550004023,2
540539550004024,2
540539550004025,2
540539550004026,2
540539550004035,2
540539550004037,2
540539550003005,2
540539550003006,2
540539550003007,2
540539550003009,2
540539550003010,2
540539550003011,2
540539550003012,2
540539550003013,2
540539550003014,2
540539550003015,2
540539550003016,2
540539550003017,2
540539550003018,2
540539550003019,2
540539550003020,2
540539550003021,2
540539550003022,2
540539550003023,2
540539550003024,2
540539550003026,2
540539550003043,2
540539550003044,2
540539550003045,2
540539550003046,2
540539550003047,2
540539550003053,2
540539550003054,2
540539550003055,2
540539550003056,2
540539550003057,2
540539550003058,2
540539550003059,2
540539550003060,2
540539550003061,2
540539550003062,2
540539550003063,2
540539550003064,2
540539550003065,2
540539550003071,2
540539550003072,2
540539550003078,2
540539550003081,2
540539549002038,2
540539549002039,2
540539549002041,2
540539550003066,2
540539550003067,2
540539550003068,2
540539550003069,2
540539550003079,2
540539550003080,2
540539550004029,2
540539550004030,2
540539550004031,2
540539550004032,2
540539550004033,2
540539550004034,2
540539550004036,2
540539550004038,2
540539550004039,2
540539550005016,2
540539550005017,2
540539550005018,2
540539550003073,2
540539550003074,2
540539550003075,2
540539550003076,2
540539550003077,2
540539550005000,2
540539550005001,2
540539550005002,2
540539550005003,2
540539550005004,2
540539550005005,2
540539550005006,2
540539550005007,2
540539550005008,2
540539550005009,2
540539550005010,2
540539550005011,2
540539550005012,2
540539550005013,2
540539550005014,2
540539550005015,2
540539550005019,2
540539550005020,2
540539550005021,2
540539550005022,2
540539550005023,2
540539550005024,2
540539550005025,2
540539550005026,2
540539550005027,2
540539550005028,2
540539550005029,2
540539550005030,2
540539550005031,2
540539550005032,2
540539550005033,2
540539549002025,2
540539549002040,2
540539549002045,2
540539550005034,2
540539550005035,2
540539550005036,2
540539550005037,2
540539550005038,2
540539550005039,2
540539550005040,2
540539550005041,2
540539550005042,2
540539550005043,2
540539550005044,2
540539550005045,2
540539550005046,2
540539550005047,2
540539550005048,2
540539550005049,2
540539550005050,2
540539550005051,2
540539550005052,2
540539550005053,2
540539550005054,2
540539550005055,2
540539550005056,2
540539550005057,2
540539550005058,2
540539550005059,2
540539550005060,2
540539550005061,2
540539550005062,2
540539550005063,2
540539550005064,2
540539550005065,2
540539550005066,2
540539550005067,2
540539550005068,2
540539550005069,2
540539550005070,2
540539550005071,2
540539550005072,2
540539550005073,2
540539550005074,2
540539550005075,2
540539550005076,2
540539550005078,2
540539550005083,2
540539550005084,2
540539550005085,2
540539550005086,2
540539550005087,2
540539550005092,2
540539550005093,2
540539550005094,2
540539550005097,2
540539550005098,2
540539550005099,2
540539550005103,2
540539550005104,2
540539550005105,2
540539550005106,2
540539550005107,2
540539550005108,2
540539550005110,2
540539550005111,2
540539550005112,2
540539550005113,2
540539550005114,2
540539550005115,2
540539550005116,2
540539550005117,2
540539550005118,2
540539550005119,2
540539550005120,2
540539550005121,2
540539550005122,2
540539550005123,2
540539551011009,2
540539551012009,2
540539551012010,2
540539551012011,2
540539551012012,2
540539551012014,2
540539551012015,2
540539551012016,2
540539551012017,2
540539551012018,2
540539551012019,2
540539551012020,2
540539551012030,2
540539551012031,2
540539551012032,2
540539551012033,2
540539551012034,2
540539551012035,2
540539551012036,2
540539551012037,2
540539551012038,2
540539551012039,2
540539551012040,2
540539551012041,2
540539551012042,2
540539551012046,2
540539551012047,2
540539551012048,2
540539551012052,2
540539551012053,2
540539551012054,2
540539551012055,2
540539551012056,2
540539551012057,2
540539551012058,2
540539551012059,2
540539551012060,2
540539551012061,2
540539551012067,2
540539551012068,2
540539551012069,2
540539551011002,2
540539551011003,2
540539551011004,2
540539551011005,2
540539551011019,2
540539551011021,2
540539551011022,2
540539551011023,2
540539551011026,2
540539551011027,2
540539551011028,2
540539551011029,2
540539551011030,2
540539551011031,2
540539551011032,2
540539551011033,2
540539551011034,2
540539551011035,2
540539551011036,2
540539551011037,2
540539551011038,2
540539551011039,2
540539551011040,2
540539551011041,2
540539551011042,2
540539551011043,2
540539551011044,2
540539551011045,2
540539551011046,2
540539551011047,2
540539551011048,2
540539551011049,2
540539551011050,2
540539551011051,2
540539551011052,2
540539551011053,2
540539551011054,2
540539551011055,2
540539551011056,2
540539551011057,2
540539551011058,2
540539551011059,2
540539551011060,2
540539551011061,2
540539551011062,2
540539551011063,2
540539551011064,2
540539551011065,2
540539551011066,2
540539551011068,2
540539551011069,2
540539551011070,2
540539551011071,2
540539551011072,2
540539551011074,2
540539551011075,2
540539551011076,2
540539551011077,2
540539551011078,2
540539551011080,2
540539551012131,2
540539551013029,2
540539551013030,2
540539551013031,2
540539551013032,2
540539551013033,2
540539551013034,2
540539551013035,2
540539551013036,2
540539551013037,2
540539551013038,2
540539551013039,2
540539551013040,2
540539551013041,2
540539551013042,2
540539551013043,2
540539551013044,2
540539551013045,2
540539551013046,2
540539551013047,2
540539551013048,2
540539551013049,2
540539551013050,2
540539551013051,2
540539551013052,2
540539551013053,2
540539551013054,2
540539551013064,2
540539551013113,2
540539551013114,2
540539551013115,2
540539551013116,2
540539551013117,2
540539551013118,2
540539551013119,2
540539551011000,2
540539551011001,2
540539551011006,2
540539551011007,2
540539551011008,2
540539551011010,2
540539551011011,2
540539551011012,2
540539551011013,2
540539551011014,2
540539551011015,2
540539551011020,2
540539551011025,2
540539551011073,2
540539551012000,2
540539551012001,2
540539551012002,2
540539551012003,2
540539551012004,2
540539551012005,2
540539551012006,2
540539551012007,2
540539551012008,2
540539551012013,2
540539551012021,2
540539551012022,2
540539551012023,2
540539551012024,2
540539551012025,2
540539551012026,2
540539551012027,2
540539551012028,2
540539551012029,2
540539551012043,2
540539551012044,2
540539551012045,2
540539551012049,2
540539551012050,2
540539551012051,2
540539551012062,2
540539551012063,2
540539551012064,2
540539551012065,2
540539551012066,2
540539551012070,2
540539551012071,2
540539551012072,2
540539551012073,2
540539551012074,2
540539551012075,2
540539551012076,2
540539551012077,2
540539551012078,2
540539551012079,2
540539551012080,2
540539551012081,2
540539551012082,2
540539551012083,2
540539551012084,2
540539551012085,2
540539551012086,2
540539551012087,2
540539551012088,2
540539551012089,2
540539551012090,2
540539551012091,2
540539551012092,2
540539551012093,2
540539551012094,2
540539551012095,2
540539551012096,2
540539551012097,2
540539551012098,2
540539551012099,2
540539551012100,2
540539551012101,2
540539551012103,2
540539551012104,2
540539551012105,2
540539551012106,2
540539551012107,2
540539551012108,2
540539551012109,2
540539551012110,2
540539551012111,2
540539551012112,2
540539551012113,2
540539551012122,2
540539551012123,2
540539551012124,2
540539551012130,2
540539551012132,2
540539551012133,2
540539551021008,2
540539551021010,2
540539551021011,2
540539551021012,2
540539551021013,2
540539551021116,2
540539551022000,2
540539551022001,2
540539551022002,2
540539551022003,2
540539551022004,2
540539551022005,2
540539551022006,2
540539551022007,2
540539551022008,2
540539551022009,2
540539551022010,2
540539551022011,2
540539551022013,2
540539551022014,2
540539551022015,2
540539551022019,2
540539551022020,2
540539551022021,2
540539551022022,2
540539551022023,2
540539551022024,2
540539551022026,2
540539551022027,2
540539551022028,2
540539551022029,2
540539551022030,2
540539551022031,2
540539551022032,2
540539551022042,2
540539551022043,2
540539551022112,2
540539551022113,2
540539551022114,2
540539551022115,2
540539551022116,2
540539551022123,2
540539551022159,2
540539551022163,2
540539551022165,2
540539551022166,2
540539551022167,2
540539551022173,2
540539551022174,2
540539551022012,2
540539551022016,2
540539551022017,2
540539551022018,2
540539551022025,2
540539551022033,2
540539551022034,2
540539551022035,2
540539551022036,2
